ID,Price
436_#39,3389.998054868572
436_#40,3391.9972804193594
436_#41,3393.997747744924
436_#42,3395.999552366401
436_#43,3398.002407720383
436_#44,3400.0065685299
436_#45,3402.0118437526776
436_#46,3404.018328909854
436_#47,3406.0258647995342
436_#48,3408.034546942855
436_#49,3410.0444071801944
436_#50,3412.0553499904167
436_#51,3414.067407213901
436_#52,3416.0804833295097
436_#53,3418.0948012198955
436_#54,3420.110138002406
436_#55,3422.1265891981784
436_#56,3424.144154807212
436_#57,3426.162930350644
436_#58,3428.1826929458216
436_#59,3430.2035062735035
436_#60,3432.225402174068
436_#61,3434.248444328272
436_#62,3436.272441693844
436_#63,3438.297521632298
436_#64,3440.323779664772
436_#65,3442.350992908612
436_#66,3444.37916136382
436_#67,3446.4085715938045
436_#68,3448.4389051947774
436_#69,3450.4702258474963
436_#70,3452.502629073097
436_#71,3454.536019350445
436_#72,3456.570364839159
436_#73,3458.605792900756
436_#74,3460.6419851314467
436_#75,3462.6794191369145
436_#76,3464.717521790339
436_#77,3466.7568025377827
436_#78,3468.796942975457
436_#79,3470.838102305256
436_#80,3472.8800894849064
436_#81,3474.9229681951665
436_#82,3476.966865797551
436_#83,3479.0115275690287
436_#84,3481.057112711495
436_#85,3483.103621224949
436_#86,3485.150957588255
436_#87,3487.1991218014123
436_#88,3489.2481457048
436_#89,3491.297933777281
436_#90,3493.348708901508
436_#91,3495.400088992934
436_#92,3497.4525516572426
436_#93,3499.505523767614
436_#94,3501.5593874085944
436_#95,3503.614015218668
436_#96,3505.6693435170782
436_#97,3507.725499665339
436_#98,3509.782419982694
436_#99,3511.839945267248
436_#100,3513.898075519001
445_#1,59.14327666477254
445_#2,58.90326184493739
445_#3,58.61387336377032
445_#4,58.30212538183815
445_#5,57.97975449532788
445_#6,57.65315729194242
445_#7,57.32596040845988
445_#8,56.9998772165863
445_#9,56.67613563271112
445_#10,56.35547811790696
445_#11,56.03821879032
445_#12,55.72484310526698
445_#13,55.4153225065528
445_#14,55.10997111232348
445_#15,54.80847480443305
445_#16,54.511290482003005
445_#17,54.21807547069221
445_#18,53.92891543908598
445_#19,53.64372471859895
445_#20,53.36250330923116
445_#21,53.08496564903152
445_#22,52.81128307517076
445_#23,52.54122713808795
445_#24,52.274797837783126
445_#25,52.011795280890624
445_#26,51.75227657980059
445_#27,51.49612750973267
445_#28,51.24323384590633
445_#29,50.99362414451684
445_#30,50.74718418078368
445_#31,50.50374261753626
445_#32,50.26349934814033
445_#33,50.02614025444967
445_#34,49.79180811743993
445_#35,49.56036015613546
445_#36,49.33171070195107
445_#37,49.1059168672769
445_#38,48.88297865211297
445_#39,48.66272471928863
445_#40,48.44518362499906
445_#41,48.23032681304909
445_#42,48.0180115024632
445_#43,47.808351918021856
445_#44,47.6012623911397
445_#45,47.396771478011885
445_#46,47.19467928527263
445_#47,46.99501436911714
445_#48,46.79791951052079
445_#49,46.60319481611799
445_#50,46.41086884210375
445_#51,46.22085591989281
445_#52,46.03315604948512
445_#53,45.84776923088077
445_#54,45.66475257646988
445_#55,45.48384908049661
445_#56,45.305144411546166
445_#57,45.12863856961866
445_#58,44.95441722329929
445_#59,44.78222336683217
445_#60,44.61211411260757
445_#61,44.44420368540585
445_#62,44.27832074805639
445_#63,44.11435107577876
445_#64,43.95249456193869
445_#65,43.79275120653625
445_#66,43.63469266664481
445_#67,43.47874728519093
445_#68,43.324743725004055
445_#69,43.172567761303696
445_#70,43.02224795028502
445_#71,42.87378429194797
445_#72,42.72723389868276
445_#73,42.58239687712376
445_#74,42.439416008246326
445_#75,42.298091398684846
445_#76,42.15856582941484
445_#77,42.0207821880461
445_#78,41.88465480599325
445_#79,41.75024079564656
445_#80,41.61751160081087
445_#81,41.48643866529119
445_#82,41.35682209572167
445_#83,41.22891889785831
445_#84,41.10255773453048
445_#85,40.97785283051854
445_#86,40.85454718006668
445_#87,40.73281212034544
445_#88,40.61259053896458
445_#89,40.49399666070457
445_#90,40.37663069883399
445_#91,40.2608638838891
445_#92,40.14649632250428
445_#93,40.033528014679405
445_#94,39.921930404219495
445_#95,39.81178915970975
445_#96,39.70290438778454
445_#97,39.59547598180956
445_#98,39.48927549222401
445_#99,39.38441714380821
445_#100,39.280929492757366
473_#1,22.403654759537098
473_#2,22.351823389857778
473_#3,22.30313115782761
473_#4,22.254735733804928
473_#5,22.207042108155058
473_#6,22.15948810247132
473_#7,22.11156979038588
473_#8,22.0629043727863
473_#9,22.01327733422792
473_#10,21.96260545751238
473_#11,21.910901687537205
473_#12,21.85822612561232
473_#13,21.804663838207155
473_#14,21.750307288875447
473_#15,21.69524246872216
473_#16,21.63954982103904
473_#17,21.58331533693105
473_#18,21.52661391187673
473_#19,21.46952136599013
473_#20,21.41210704693654
473_#21,21.354447699465567
473_#22,21.296613595878043
473_#23,21.23868333019464
473_#24,21.180721626902965
473_#25,21.12279875830386
473_#26,21.064988695240302
473_#27,21.007351539022224
473_#28,20.949953863408307
473_#29,20.89285669434402
473_#30,20.836118283868203
473_#31,20.77978948693541
473_#32,20.723921158500204
473_#33,20.668563228881588
473_#34,20.61376008058536
473_#35,20.55954777439747
473_#36,20.505967918917097
473_#37,20.45305287638805
473_#38,20.400830385876446
473_#39,20.34932263863518
473_#40,20.29855737373037
473_#41,20.248554008508307
473_#42,20.19932271395989
473_#43,20.15087551034712
473_#44,20.103229965745182
473_#45,20.05638330624749
473_#46,20.01034015503172
473_#47,19.965105135275543
473_#48,19.920676397707904
473_#49,19.877049319151112
473_#50,19.834216502520867
473_#51,19.79217424927502
473_#52,19.750905915973902
473_#53,19.71040410553321
473_#54,19.670657722326503
473_#55,19.63165197218517
473_#56,19.59337021166956
473_#57,19.5557985712466
473_#58,19.51891855820554
473_#59,19.482712604471185
473_#60,19.44716452892161
473_#61,19.41225676348164
473_#62,19.377967579216115
473_#63,19.344281719638687
473_#64,19.311178380449764
473_#65,19.27863768198529
473_#66,19.246641593852296
473_#67,19.21517301029333
473_#68,19.184210664691044
473_#69,19.153737913605763
473_#70,19.12373580200897
473_#71,19.09418676182546
473_#72,19.06507507425109
473_#73,19.036382246575126
473_#74,19.008093484628965
473_#75,18.98019214497293
473_#76,18.952662508802906
473_#77,18.92549024426804
473_#78,18.89866194415305
473_#79,18.87216188965381
473_#80,18.84597898514388
473_#81,18.82009658718356
473_#82,18.79450729868856
473_#83,18.769195400854763
473_#84,18.74415164732678
473_#85,18.719366791749245
473_#86,18.694826964589097
473_#87,18.67052476876204
473_#88,18.64645095791269
473_#89,18.62259674800346
473_#90,18.598951968043423
473_#91,18.575508758630527
473_#92,18.55226018499823
473_#93,18.529200699333312
473_#94,18.50632197991594
473_#95,18.483615242708503
473_#96,18.461074015262245
473_#97,18.438695061352785
473_#98,18.416471446213595
473_#99,18.39439947130252
473_#100,18.37247220185304
484_#1,5.71320903839216
484_#2,5.660543896430367
484_#3,5.610390420667705
484_#4,5.563109200525343
484_#5,5.517918433993635
484_#6,5.474332896365838
484_#7,5.43201402010284
484_#8,5.390704950438417
484_#9,5.350209934510223
484_#10,5.31038560331494
484_#11,5.271131119813681
484_#12,5.232379511280468
484_#13,5.194089077240698
484_#14,5.156236082439341
484_#15,5.118808457675592
484_#16,5.0818022218769485
484_#17,5.04521606481702
484_#18,5.009051851048749
484_#19,4.973310538045268
484_#20,4.937993032886388
484_#21,4.9030993859654295
484_#22,4.868628891775876
484_#23,4.834578829078297
484_#24,4.800947131746458
484_#25,4.767729869101181
484_#26,4.734923312036582
484_#27,4.702523630660127
484_#28,4.670526289572768
484_#29,4.638927156522036
484_#30,4.607722401615399
484_#31,4.576907086307225
484_#32,4.546477985424855
484_#33,4.516430966715822
484_#34,4.486762200287594
484_#35,4.457468057820931
484_#36,4.428545011783237
484_#37,4.399990542508375
484_#38,4.371800316170584
484_#39,4.3439718131037255
484_#40,4.316501808135142
484_#41,4.289387479238755
484_#42,4.26262560124191
484_#43,4.236213553691821
484_#44,4.210148615349056
484_#45,4.184428266547479
484_#46,4.159049685261011
484_#47,4.134009847890288
484_#48,4.109306537129105
484_#49,4.084937031738034
484_#50,4.060899416770807
484_#51,4.037190567841414
484_#52,4.013808066070359
484_#53,3.990749593364796
484_#54,3.968013234778457
484_#55,3.945595865925332
484_#56,3.9234956726458
484_#57,3.901710437633657
484_#58,3.880237036502893
484_#59,3.8590744613870505
484_#60,3.838219890260055
484_#61,3.8176709042424113
484_#62,3.797425890747792
484_#63,3.77748202775012
484_#64,3.757837702663067
484_#65,3.73849049660714
484_#66,3.719438192276135
484_#67,3.700678975510433
484_#68,3.68221042743054
484_#69,3.664030129156963
484_#70,3.646136669676664
484_#71,3.628527226963566
484_#72,3.611200390004632
484_#73,3.5941533367737866
484_#74,3.5773848578312823
484_#75,3.560892534297626
484_#76,3.5446735441467414
484_#77,3.528726677938882
484_#78,3.5130497183678457
484_#79,3.4976402465541385
484_#80,3.482497053058014
484_#81,3.467617315853396
484_#82,3.45300022864712
484_#83,3.4386423646932363
484_#84,3.4245431192718727
484_#85,3.410698057770624
484_#86,3.397106777042907
484_#87,3.383764640903027
484_#88,3.3706712462044006
484_#89,3.357823569347662
484_#90,3.345218385160152
484_#91,3.332856298361745
484_#92,3.320732068046871
484_#93,3.308845492642239
484_#94,3.297193548548482
484_#95,3.2857742200326885
484_#96,3.2745834756290364
484_#97,3.263620710617652
484_#98,3.252884110838916
484_#99,3.2423704511201685
484_#100,3.232077312581917
495_#1,331.7622677687939
495_#2,330.23546380500386
495_#3,329.06985132017064
495_#4,328.1121541204552
495_#5,327.15103580708194
495_#6,326.09763327472854
495_#7,324.939395285835
495_#8,323.70155738267715
495_#9,322.4212109618877
495_#10,321.132558575066
495_#11,319.86059967759803
495_#12,318.6202420834526
495_#13,317.41819924527806
495_#14,316.2557031073902
495_#15,315.1310645754049
495_#16,314.0415278714446
495_#17,312.98436726505435
495_#18,311.9573850019145
495_#19,310.9590207623079
495_#20,309.988233617675
495_#21,309.0443453547686
495_#22,308.1268129737423
495_#23,307.23516644706086
495_#24,306.3688885298112
495_#25,305.52742763716884
495_#26,304.71016350448707
495_#27,303.91645225843
495_#28,303.1456178319951
495_#29,302.39699918189075
495_#30,301.6699395573145
495_#31,300.9638229861084
495_#32,300.27803778860334
495_#33,299.6119969669416
495_#34,298.96515644815435
495_#35,298.3369689399061
495_#36,297.72692363601715
495_#37,297.1345183152855
495_#38,296.5592679264649
495_#39,296.0006938570423
495_#40,295.45834110319373
495_#41,294.93175895358416
495_#42,294.4205138668341
495_#43,293.9241701553196
495_#44,293.44232110571687
495_#45,292.9745610778244
495_#46,292.5204951626628
495_#47,292.0797359631084
495_#48,291.65191754448193
495_#49,291.23666860649314
495_#50,290.8336339456851
495_#51,290.44247177262866
495_#52,290.06284941943363
495_#53,289.6944374375766
495_#54,289.33691496351173
495_#55,288.98997508428243
495_#56,288.6533130331763
495_#57,288.3266320918978
495_#58,288.0096559314736
495_#59,287.70210017451376
495_#60,287.4036895651672
495_#61,287.1141697734662
495_#62,286.83327949414866
495_#63,286.5607708359803
495_#64,286.2964007367769
495_#65,286.03993498761247
495_#66,285.7911417940861
495_#67,285.54980009301926
495_#68,285.3156915040388
495_#69,285.0886048903467
495_#70,284.868334480756
495_#71,284.6546793331299
495_#72,284.4474511145176
495_#73,284.2464496876239
495_#74,284.0515052308565
495_#75,283.8624319599299
495_#76,283.67905924841017
495_#77,283.50121606744244
495_#78,283.3287374244844
495_#79,283.1614661071299
495_#80,282.9992510734256
495_#81,282.8419407448569
495_#82,282.6893915913262
495_#83,282.54145565610645
495_#84,282.3980060424944
495_#85,282.25890099775086
495_#86,282.12402093581784
495_#87,281.9932246405174
495_#88,281.86640734829206
495_#89,281.7434305593045
495_#90,281.6241909184704
495_#91,281.5085729980802
495_#92,281.39647143094527
495_#93,281.2877763897128
495_#94,281.1823889459276
495_#95,281.08021275333465
495_#96,280.9811415728336
495_#97,280.8850863352797
495_#98,280.79196447733165
495_#99,280.70168283856606
495_#100,280.6141434295098
528_#1,4.317794876740056
528_#2,4.31938483229235
528_#3,4.301554086588485
528_#4,4.275929344149272
528_#5,4.247329925925602
528_#6,4.21774883996591
528_#7,4.188009500265402
528_#8,4.158485286743819
528_#9,4.129294889706774
528_#10,4.100505072451181
528_#11,4.072108416832933
528_#12,4.044112340996136
528_#13,4.016487172364382
528_#14,3.989205711075972
528_#15,3.962267957130901
528_#16,3.935639292523369
528_#17,3.909319717253375
528_#18,3.883286976888616
528_#19,3.857538598714388
528_#20,3.832067164586597
528_#21,3.806865256361138
528_#22,3.781937819467412
528_#23,3.757272490331921
528_#24,3.732866796239957
528_#25,3.708728155335628
528_#26,3.68485162218953
528_#27,3.66122977865756
528_#28,3.637872515598527
528_#29,3.6147649967242224
528_#30,3.5919195856081494
528_#31,3.569323918676808
528_#32,3.546975523215494
528_#33,3.5248818173683105
528_#34,3.503037855705859
528_#35,3.4814288019399378
528_#36,3.460071965073446
528_#37,3.4389500361034813
528_#38,3.418065487744748
528_#39,3.3974183199972394
528_#40,3.3770060601462646
528_#41,3.3568188173330142
528_#42,3.336864009701589
528_#43,3.3171292736784963
528_#44,3.297624500122528
528_#45,3.278332380030786
528_#46,3.259267749691471
528_#47,3.2404133001016824
528_#48,3.2217715039761217
528_#49,3.2033374158853825
528_#50,3.1851209266882705
528_#51,3.167112145525987
528_#52,3.1493036542544246
528_#53,3.131690507444187
528_#54,3.1142850686687744
528_#55,3.0970725016399854
528_#56,3.0800626972166185
528_#57,3.0632432918251773
528_#58,3.0466118127509603
528_#59,3.0301756781380647
528_#60,3.013924997127692
528_#61,2.997852351575741
528_#62,2.981970105055712
528_#63,2.9662634212794075
528_#64,2.950734772961521
528_#65,2.93538910553146
528_#66,2.920216528130417
528_#67,2.9052145680436965
528_#68,2.890385697985998
528_#69,2.8757200270985166
528_#70,2.861229918954759
528_#71,2.84690548269592
528_#72,2.8327393001778987
528_#73,2.8187412622595005
528_#74,2.80490147808192
528_#75,2.7912100567863583
528_#76,2.777689252805118
528_#77,2.7643118662764934
528_#78,2.7510952062033915
528_#79,2.738024436297604
528_#80,2.725109447417936
528_#81,2.7123354032761853
528_#82,2.699709722016454
528_#83,2.6872324036387383
528_#84,2.6748910845695413
528_#85,2.6626956556676618
528_#86,2.6506386987889954
528_#87,2.6387177412188514
528_#88,2.62694020110132
528_#89,2.615288769433505
528_#90,2.603773337074209
528_#91,2.592396376738126
528_#92,2.5811430521370617
528_#93,2.570023254129812
528_#94,2.5590295645722776
528_#95,2.548159510749759
528_#96,2.537413092662252
528_#97,2.526792783024465
528_#98,2.516301054551093
528_#99,2.505920598239232
528_#100,2.495658832232987
542_#1,35.3433129575205
542_#2,35.26713822314781
542_#3,35.1764170943799
542_#4,35.08539508553699
542_#5,34.997831268838155
542_#6,34.91464371425583
542_#7,34.83568969662623
542_#8,34.76044074709969
542_#9,34.688293176807775
542_#10,34.61872430305608
542_#11,34.551294378042684
542_#12,34.485694806818884
542_#13,34.42169992932841
542_#14,34.35914580450477
542_#15,34.29793021027119
542_#16,34.23797985532737
542_#17,34.17924652171254
542_#18,34.12168006274756
542_#19,34.065261191248126
542_#20,34.009958083360154
542_#21,33.955741808307195
542_#22,33.902579577875954
542_#23,33.85044439000842
542_#24,33.799301527772855
542_#25,33.74911338115989
542_#26,33.69984812631543
542_#27,33.6514739393854
542_#28,33.6039522460012
542_#29,33.557253151027176
542_#30,33.51134097317239
542_#31,33.466185817301174
542_#32,33.42175778827788
542_#33,33.37802988404449
542_#34,33.334974138183775
542_#35,33.29256451299694
542_#36,33.250779792581255
542_#37,33.209598761034
542_#38,33.169000202452466
542_#39,33.128968687089184
542_#40,33.089484927759884
542_#41,33.050531565998696
542_#42,33.01209220769897
542_#43,32.97415335183169
542_#44,32.936708247882365
542_#45,32.8997318225114
542_#46,32.863221182641155
542_#47,32.82715800544656
542_#48,32.79153650477231
542_#49,32.756336429074906
542_#50,32.72155777835435
542_#51,32.6871851228632
542_#52,32.65320881900931
542_#53,32.619618258841314
542_#54,32.586410549281574
542_#55,32.55356929622344
542_#56,32.52108871351162
542_#57,32.48896494370925
542_#58,32.457183521428114
542_#59,32.42573866051293
542_#60,32.39462361044919
542_#61,32.36383065636317
542_#62,32.33335401209958
542_#63,32.303185962784724
542_#64,32.27332361534093
542_#65,32.24374768258392
542_#66,32.21446684374662
542_#67,32.185464704722385
542_#68,32.15674126551121
542_#69,32.12828977559859
542_#70,32.10009866267396
542_#71,32.0721679267373
542_#72,32.04448985291491
542_#73,32.01706058376992
542_#74,31.989874333147043
542_#75,31.96292724360943
542_#76,31.936214493361
542_#77,31.909732224964884
542_#78,31.88347175918817
542_#79,31.857429238593983
542_#80,31.83160369882312
542_#81,31.805987425001845
542_#82,31.78057270225646
542_#83,31.755367245460675
542_#84,31.73035658922627
542_#85,31.705542662271668
542_#86,31.680919678441583
542_#87,31.65648281593995
542_#88,31.63222628861147
542_#89,31.608152025174583
542_#90,31.584258096910848
542_#91,31.56053003843205
542_#92,31.53697845768955
542_#93,31.51358888929513
542_#94,31.490366155044857
542_#95,31.46729964698737
542_#96,31.444392258200324
542_#97,31.42163916688764
542_#98,31.39903844433087
542_#99,31.376587197452395
542_#100,31.35427964009692
546_#1,41.88462887417986
546_#2,41.79731048291523
546_#3,41.80644358316663
546_#4,41.81238459011234
546_#5,41.81905899299204
546_#6,41.82669302338498
546_#7,41.8352693997122
546_#8,41.84480340403112
546_#9,41.85528832366231
546_#10,41.86668759592629
546_#11,41.87893480814356
546_#12,41.8919395533762
546_#13,41.9055975708585
546_#14,41.91979902972909
546_#15,41.93443695558591
546_#16,41.949411657998205
546_#17,41.96463501519551
546_#18,41.98003233076626
546_#19,41.9955420480118
546_#20,42.01111560712345
546_#21,42.02671658824471
546_#22,42.0423191404186
546_#23,42.05790541077429
546_#24,42.07346525888114
546_#25,42.08899382875829
546_#26,42.10449097758275
546_#27,42.11995927616795
546_#28,42.13540358049474
546_#29,42.15082946065883
546_#30,42.16624348651668
546_#31,42.18165279921663
546_#32,42.19706411143811
546_#33,42.21248299327683
546_#34,42.22791544329738
546_#35,42.24336646030361
546_#36,42.25883990051561
546_#37,42.274339334507545
546_#38,42.28986833285359
546_#39,42.30542903789824
546_#40,42.32102302069413
546_#41,42.336651423825
546_#42,42.3523156755205
546_#43,42.36801606142658
546_#44,42.38375386694993
546_#45,42.399527949506826
546_#46,42.41533830909727
546_#47,42.431186231127946
546_#48,42.44707043019216
546_#49,42.46299104911289
546_#50,42.47894794506716
546_#51,42.494940261117165
546_#52,42.51096885420072
546_#53,42.52703258173408
546_#54,42.543131300894274
546_#55,42.55926458321241
546_#56,42.57543299998036
546_#57,42.59163526579142
546_#58,42.60787238040634
546_#59,42.62414334406438
546_#60,42.64044887088036
546_#61,42.65678781827054
546_#62,42.67316090034976
546_#63,42.6895678314721
546_#64,42.70600904010644
546_#65,42.72248409778389
546_#66,42.738992718858505
546_#67,42.75553490333029
546_#68,42.772111222491134
546_#69,42.78872096222617
546_#70,42.80536383688949
546_#71,42.82204098906481
546_#72,42.83875156181434
546_#73,42.855495840784016
546_#74,42.87227354032789
546_#75,42.88908466044597
546_#76,42.90592891549234
546_#77,42.92280744805071
546_#78,42.93971911553734
546_#79,42.956664203598194
546_#80,42.97364242658731
546_#81,42.99065464144251
546_#82,43.007699705580045
546_#83,43.02477819029178
546_#84,43.041890666869605
546_#85,43.05903570708383
546_#86,43.07621445351819
546_#87,43.0934260492349
546_#88,43.11067220810954
546_#89,43.12795093062059
546_#90,43.14526278805992
546_#91,43.16260778042752
546_#92,43.1799859077234
546_#93,43.19739774123941
546_#94,43.21484213839183
546_#95,43.2323202417644
546_#96,43.2498311944193
546_#97,43.26737556764841
546_#98,43.28495336145173
546_#99,43.30256429018332
546_#100,43.32020721125945
552_#1,10.222267084414185
552_#2,9.880215843607452
552_#3,9.564030401896469
552_#4,9.243801901427435
552_#5,8.925573494231248
552_#6,8.611680931633593
552_#7,8.303667351863412
552_#8,8.003016551733756
552_#9,7.711421852924775
552_#10,7.430811982160696
552_#11,7.163258007139088
552_#12,6.910833086884952
552_#13,6.675456537149069
552_#14,6.458752404390405
552_#15,6.261929541218677
552_#16,6.085687431305929
552_#17,5.930155344829056
552_#18,5.794864089210975
552_#19,5.678757821852915
552_#20,5.580245058917569
552_#21,5.497293683680789
552_#22,5.4275581580580425
552_#23,5.368534117449427
552_#24,5.317718929135572
552_#25,5.272761467266461
552_#26,5.231586824598068
552_#27,5.192480700821936
552_#28,5.154131637576214
552_#29,5.115630299551843
552_#30,5.076437451041263
552_#31,5.036325725540219
552_#32,4.995311919022148
552_#33,4.953584250955937
552_#34,4.911437533155525
552_#35,4.86921814172685
552_#36,4.827279053528054
552_#37,4.785949129797829
552_#38,4.745513771376672
552_#39,4.70620361246795
552_#40,4.668193082850292
552_#41,4.631600342523614
552_#42,4.596495058832993
552_#43,4.56290396155717
552_#44,4.530820646005887
552_#45,4.500214853285361
552_#46,4.471036652953149
552_#47,4.443226050053546
552_#48,4.416717429188369
552_#49,4.391443083632006
552_#50,4.367336352322559
552_#51,4.344333580481315
552_#52,4.322375295984425
552_#53,4.3014068629027244
552_#54,4.281376651590236
552_#55,4.26223826071956
552_#56,4.243948687370375
552_#57,4.226467281365719
552_#58,4.209757836599425
552_#59,4.193784408381255
552_#60,4.178513796888224
552_#61,4.163914109376994
552_#62,4.149955283015728
552_#63,4.136608823468164
552_#64,4.12384623639804
552_#65,4.11164177233635
552_#66,4.099969158982227
552_#67,4.088805130317991
552_#68,4.078126028202065
552_#69,4.067910416528271
552_#70,4.058137251314324
552_#71,4.048787318489442
552_#72,4.039841534690807
552_#73,4.031282907883034
552_#74,4.023093792490914
552_#75,4.015259157098529
552_#76,4.007762793918282
552_#77,4.000590586490005
552_#78,3.99372894118539
552_#79,3.987164264376129
552_#80,3.980884400221522
552_#81,3.974876408633085
552_#82,3.969129310141798
552_#83,3.963631863862714
552_#84,3.958372698202921
552_#85,3.953341225817295
552_#86,3.948528689272213
552_#87,3.943924893346445
552_#88,3.939521080606368
552_#89,3.93530849361836
552_#90,3.931278505656765
552_#91,3.9274234049516767
552_#92,3.92373547973319
552_#93,3.920207671771221
552_#94,3.916832922835685
552_#95,3.9136045668203945
552_#96,3.91051593761916
552_#97,3.907560891957648
552_#98,3.9047343322252432
552_#99,3.9020299844396495
552_#100,3.8994427509902536
558_#1,383.0202345330324
558_#2,381.61264591456063
558_#3,380.65261657793513
558_#4,379.9882347500165
558_#5,379.5250199317245
558_#6,379.2009304261908
558_#7,378.9745553494057
558_#8,378.8176185470893
558_#9,378.71023549784513
558_#10,378.63849201197166
558_#11,378.592221941332
558_#12,378.5641282138541
558_#13,378.5489038680307
558_#14,378.5427013567694
558_#15,378.5427345252788
558_#16,378.5470298472486
558_#17,378.5541776610284
558_#18,378.5632492483545
558_#19,378.5735149020197
558_#20,378.5846263526751
558_#21,378.5961855782076
558_#22,378.6080101518155
558_#23,378.62005032073466
558_#24,378.6321402424179
558_#25,378.6443296696294
558_#26,378.6564859283315
558_#27,378.6686421870336
558_#28,378.6807321087168
558_#29,378.6928551989095
558_#30,378.7048787835739
558_#31,378.7168526154742
558_#32,378.72876011035567
558_#33,378.74056809970887
558_#34,378.7522765835338
558_#35,378.7639187303399
558_#36,378.7754282031083
558_#37,378.78683817034846
558_#38,378.79813204780567
558_#39,378.8093098354799
558_#40,378.8203383648617
558_#41,378.8312508044606
558_#42,378.8420305700217
558_#43,378.8526610772906
558_#44,378.8631754947765
558_#45,378.87352406971513
558_#46,378.88375655487096
558_#47,378.89385636598905
558_#48,378.9038069188148
558_#49,378.91364138185753
558_#50,378.9233431708626
558_#51,378.93291228583
558_#52,378.94233214250505
558_#53,378.95165249365175
558_#54,378.9608235865062
558_#55,378.9698785895776
558_#56,378.9788009186113
558_#57,378.9876071578621
558_#58,378.9962973073299
558_#59,379.00485478276
558_#60,379.0133127526618
558_#61,379.0216214642713
558_#62,379.02983067035257
558_#63,379.0379569551602
558_#64,379.0459671501849
558_#65,379.0538115026625
558_#66,379.0615729338666
558_#67,379.0692680280518
558_#68,379.0768138639446
558_#69,379.0842933628186
558_#70,379.091640187655
558_#71,379.0989040912177
558_#72,379.10606848925227
558_#73,379.11311679750384
558_#74,379.1200490159724
558_#75,379.1269480659316
558_#76,379.1336978575984
558_#77,379.1403647279916
558_#78,379.146965261366
558_#79,379.1534662892121
558_#80,379.15986781153
558_#81,379.1661864125744
558_#82,379.1724220923451
558_#83,379.1785748508423
558_#84,379.1846281038113
558_#85,379.1906150197615
558_#86,379.1965024301834
558_#87,379.2023069193317
558_#88,379.2080616557159
558_#89,379.21370030231714
558_#90,379.21930578040894
558_#91,379.2247785844632
558_#92,379.2302182200078
558_#93,379.2355417657696
558_#94,379.2408321430219
558_#95,379.2460395990007
558_#96,379.25119730221536
558_#97,379.2562389156471
558_#98,379.2612307763146
558_#99,379.2661728842181
558_#100,379.271032070848
559_#1,28.24155537576169
559_#2,28.364099403983325
559_#3,28.48429259342084
559_#4,28.59955998881372
559_#5,28.713301484792964
559_#6,28.82526316215928
559_#7,28.93486684808797
559_#8,29.04181093902305
559_#9,29.145928539716174
559_#10,29.247112360364795
559_#11,29.345267032255578
559_#12,29.44031864463568
559_#13,29.5322195131484
559_#14,29.62093864296192
559_#15,29.70647841829407
559_#16,29.7888567207786
559_#17,29.86812600320785
559_#18,29.94435540789901
559_#19,30.01763195880301
559_#20,30.0880510246332
559_#21,30.155722279409943
559_#22,30.22075778137141
559_#23,30.28327197297364
559_#24,30.34337691245481
559_#25,30.401183465944207
559_#26,30.45680011535325
559_#27,30.510324613613136
559_#28,30.561855905763966
559_#29,30.611482207865592
559_#30,30.6592869675422
559_#31,30.7053500560912
559_#32,30.74974419215655
559_#33,30.792534941728672
559_#34,30.83378787079799
559_#35,30.87356377691927
559_#36,30.911915112884856
559_#37,30.94889313937817
559_#38,30.984545540755896
559_#39,31.018916425047955
559_#40,31.05205347661101
559_#41,31.0839924587126
559_#42,31.114775095164788
559_#43,31.144437149235088
559_#44,31.17301319208209
559_#45,31.20054375540898
559_#46,31.22705864193867
559_#47,31.252588846502995
559_#48,31.27717013236947
559_#49,31.300829918043178
559_#50,31.323599198355968
559_#51,31.345511352357505
559_#52,31.366587838008293
559_#53,31.38686441857584
559_#54,31.40636374412957
559_#55,31.42511323317457
559_#56,31.443142688433767
559_#57,31.460474759976574
559_#58,31.477136866308083
559_#59,31.493149273279883
559_#60,31.50853939939706
559_#61,31.52333108683796
559_#62,31.53754340934524
559_#63,31.55120020909724
559_#64,31.56431936772772
559_#65,31.576925919523937
559_#66,31.58903416979289
559_#67,31.60066915282183
559_#68,31.611846366026683
559_#69,31.622581306823367
559_#70,31.632894241063468
559_#71,31.642800666162906
559_#72,31.6523160795376
559_#73,31.66145717071239
559_#74,31.67023466866752
559_#75,31.678666455036755
559_#76,31.686763258800337
559_#77,31.694542961592028
559_#78,31.70201390817424
559_#79,31.709185635418308
559_#80,31.71607840917582
559_#81,31.722693421555697
559_#82,31.72904974630061
559_#83,31.73515215184622
559_#84,31.74101375139061
559_#85,31.74664288969622
559_#86,31.75204910363436
559_#87,31.757240737967457
559_#88,31.76222613745793
559_#89,31.767010070541453
559_#90,31.77160803463393
559_#91,31.77602241395321
559_#92,31.78026036115279
559_#93,31.784330220995088
559_#94,31.78824033824252
559_#95,31.791991905004004
559_#96,31.79559445815088
559_#97,31.799055150336635
559_#98,31.8023751736702
559_#99,31.80556168080508
559_#100,31.808624208612592
577_#1,2778.7865448665007
577_#2,2800.682733411654
577_#3,2824.961020145304
577_#4,2849.5915463011806
577_#5,2873.7954830969047
577_#6,2897.2445834661025
577_#7,2919.817171889794
577_#8,2941.5219488926286
577_#9,2962.464507205598
